Date,0M,1M,2M,3M,4M,5M,6M,7M
2008-11-13,59.83,50.03,47.32,43.878214285714286,40.185,38.824285714285715,37.89,37.48428571428572
2008-11-14,66.31,53.4,49.5325,45.28857142857143,41.715714285714284,39.81428571428572,39.13214285714286,38.27028571428571
2008-11-17,69.15,55.99057142857143,51.40428571428571,46.425,42.72857142857143,40.833999999999996,40.10357142857143,39.6
2008-11-18,67.64,56.887142857142855,52.16142857142857,47.35571428571429,43.52357142857143,41.52428571428571,40.199642857142855,39.26857142857143
2008-11-19,74.26,61.86628571428571,55.88214285714285,50.67857142857143,46.13285714285715,44.090857142857146,42.425,41.35628571428571
2008-11-20,80.86,64.938,58.495000000000005,53.20928571428571,48.8,45.83,43.53607142857143,42.245714285714286
2008-11-21,72.67,61.436,55.817142857142855,51.229642857142856,47.32964285714286,44.28142857142857,42.988571428571426,42.56
2008-11-24,64.7,57.357142857142854,52.92214285714286,48.555,45.08857142857143,42.242,41.159642857142856,40.825714285714284
2008-11-25,60.9,55.482571428571426,51.35642857142857,47.13392857142857,43.918214285714285,41.52571428571429,39.90428571428571,39.544000000000004
2008-11-26,54.92,52.248,49.169285714285714,45.16142857142857,41.98857142857143,40.130857142857145,39.305,39.36342857142857
2008-11-28,55.28,52.09142857142857,48.885000000000005,44.95392857142858,41.614999999999995,40.164,39.38928571428571,39.526857142857146
2008-12-01,68.51,58.42942857142857,53.943571428571424,49.21,46.04,44.081428571428575,43.74392857142857,43.016
2008-12-02,62.98,56.427142857142854,53.28857142857143,48.6225,45.59035714285714,43.544,42.96857142857143,42.31028571428571
2008-12-03,60.72,56.217999999999996,52.78142857142857,47.99642857142857,45.0275,43.292857142857144,42.67035714285714,41.65714285714286
2008-12-04,63.64,58.686,54.99142857142857,50.16964285714286,46.68,44.62285714285714,43.37,42.69685714285714
2008-12-05,59.93,57.28828571428571,54.3725,49.39714285714286,45.97371428571429,44.28514285714286,43.83314285714285,42.94685714285715
2008-12-08,58.49,54.855428571428575,53.13785714285714,48.39035714285714,45.29714285714286,43.97142857142857,44.041714285714285,43.74
2008-12-09,58.91,55.61314285714286,53.69607142857143,48.82,46.658857142857144,45.26,44.804857142857145,44.410357142857144
2008-12-10,55.73,54.604,53.0,48.403928571428565,46.02257142857143,44.445,44.55771428571428,44.042857142857144
2008-12-11,55.78,55.27542857142857,53.38,48.94571428571429,46.656,45.0,44.776,43.88
2008-12-12,54.28,54.47714285714286,52.64928571428571,48.371071428571426,46.182,44.59285714285714,43.908857142857144,43.79357142857143
2008-12-15,56.76,54.93828571428572,52.34428571428572,48.160714285714285,45.93857142857143,44.2275,43.50685714285714,43.745000000000005
2008-12-16,52.37,52.25,49.901785714285715,46.2625,44.379999999999995,43.09285714285714,42.33142857142857,42.472857142857144
2008-12-17,49.84,51.99392857142857,49.13428571428571,45.53142857142857,43.285999999999994,41.776785714285715,40.693714285714286,40.38357142857143
2008-12-18,47.34,50.21142857142857,48.1,44.84178571428571,42.492,40.99285714285714,40.156,40.153571428571425
2008-12-19,44.93,47.262142857142855,45.684285714285714,42.92357142857143,41.22857142857143,39.846785714285716,39.112857142857145,39.15607142857143
2008-12-22,44.56,45.535714285714285,44.67857142857143,42.09428571428572,40.90428571428571,40.095,39.699714285714286,39.555
2008-12-23,45.02,46.2475,45.415,42.765,41.562000000000005,40.301785714285714,40.18,40.10285714285714
2008-12-24,44.21,45.79571428571428,44.55321428571428,42.29785714285714,41.43571428571429,40.51428571428571,39.97,39.47571428571428
2008-12-26,43.38,45.31071428571428,44.230000000000004,42.12428571428571,41.268,40.66357142857143,40.16857142857143,39.831785714285715
2008-12-29,43.9,46.49,45.00821428571429,42.894999999999996,41.73057142857143,41.09857142857143,40.471428571428575,39.69428571428571
2008-12-30,41.63,44.597857142857144,43.37714285714286,41.292857142857144,40.496857142857145,39.92,39.50142857142857,38.6775
2008-12-31,40.0,42.435,41.4,39.015,37.974,38.15785714285715,38.28771428571429,38.43142857142857
2009-01-02,39.19,39.348214285714285,38.324285714285715,36.535,36.088857142857144,35.926785714285714,36.268,36.475
2009-01-05,39.08,40.074285714285715,38.412499999999994,36.71285714285714,36.142,35.7,35.88028571428571,36.00714285714286
2009-01-06,38.56,39.542142857142856,37.93928571428572,36.76714285714286,36.17657142857143,36.05035714285714,35.76714285714286,35.53678571428571
2009-01-07,43.39,42.791428571428575,40.520357142857144,38.63,38.004285714285714,37.45,36.92742857142857,36.37
2009-01-08,42.56,42.7825,40.14857142857143,38.362857142857145,37.24857142857143,37.21942857142857,37.20057142857143,36.495357142857145
2009-01-09,42.82,44.23571428571428,41.06428571428572,38.601142857142854,37.65942857142857,37.14657142857143,37.09,36.17
2009-01-12,45.84,47.79357142857143,43.41,40.68485714285715,39.03,38.504285714285714,37.89928571428571,37.425714285714285
2009-01-13,43.27,46.79,43.340714285714284,40.59057142857143,38.93607142857143,38.510285714285715,38.23571428571429,37.71285714285714
2009-01-14,49.14,50.56,45.535714285714285,42.5,40.88642857142857,39.612,39.29642857142857,38.4775
2009-01-15,51.0,49.8025,46.026785714285715,42.705999999999996,40.74892857142857,39.61657142857143,39.08857142857143,38.605714285714285
2009-01-16,46.11,48.375,45.73428571428571,42.864,40.9675,40.05914285714286,39.335,38.765
2009-01-20,56.65,54.27642857142857,50.195,46.64857142857143,43.83714285714286,42.08,41.33857142857143,41.035000000000004
2009-01-21,46.42,50.32214285714286,46.51428571428571,43.36742857142857,41.09285714285714,39.790571428571425,39.309285714285714,39.20214285714285
2009-01-22,47.29,49.7475,46.68857142857143,44.05,41.596428571428575,40.152,39.785714285714285,39.525000000000006
2009-01-23,47.27,49.31428571428571,46.46071428571429,43.92142857142857,41.372142857142855,39.934285714285714,39.223214285714285,38.59107142857143
2009-01-26,45.69,46.932857142857145,45.026428571428575,43.07742857142857,40.725,39.47142857142857,38.81,38.05571428571429
2009-01-27,42.25,44.57071428571428,42.955,41.28285714285714,39.221428571428575,38.00857142857143,37.32714285714286,37.06035714285714
2009-01-28,39.66,41.58571428571429,40.503571428571426,39.18714285714286,37.94285714285714,37.366,36.87571428571429,36.550000000000004
2009-01-29,42.63,42.13,40.354285714285716,38.718,37.349642857142854,36.74857142857143,35.99892857142857,35.68857142857143
2009-01-30,44.84,43.48464285714286,41.52428571428572,39.773714285714284,38.40428571428571,37.97942857142857,37.30142857142857,36.94678571428572
2009-02-02,45.52,43.607142857142854,41.65714285714286,40.184285714285714,38.875,38.44428571428571,37.862500000000004,37.44285714285714
2009-02-03,43.06,41.81428571428572,40.4625,39.168571428571425,38.49285714285715,38.14142857142857,37.81428571428572,37.074999999999996
2009-02-04,43.85,41.85714285714286,40.31428571428572,38.71142857142857,38.0125,37.71,37.28035714285714,36.75
2009-02-05,43.73,41.1875,39.71964285714286,38.349999999999994,37.62142857142857,37.38428571428572,37.135714285714286,36.995714285714286
2009-02-06,43.37,40.635714285714286,39.18392857142857,38.114285714285714,37.5625,36.95,36.464285714285715,36.244285714285716
2009-02-09,43.64,40.857142857142854,39.65,38.278571428571425,37.65,37.16285714285714,36.65,36.528571428571425
2009-02-10,46.67,43.285714285714285,41.38428571428572,39.41285714285714,38.434285714285714,37.91571428571429,37.29107142857143,36.989999999999995
2009-02-11,44.53,42.28571428571429,40.53857142857143,38.75571428571429,38.22142857142857,37.75,37.17142857142857,36.739999999999995
2009-02-12,41.25,41.6,40.52428571428572,38.65,37.815714285714286,37.42857142857143,36.86071428571429,36.892857142857146
2009-02-13,42.93,42.31607142857143,41.03142857142857,39.214285714285715,38.14714285714286,37.59285714285714,36.76428571428572,36.37285714285714
2009-02-17,48.66,43.925,41.89,40.17857142857143,39.13,38.55357142857143,37.65,37.19285714285714
2009-02-18,48.46,44.614285714285714,42.18142857142857,40.48214285714286,39.30571428571429,38.457142857142856,37.59285714285714,37.03285714285715
2009-02-19,47.08,44.260714285714286,42.660000000000004,40.8125,39.744285714285716,38.8375,37.86785714285714,37.379999999999995
2009-02-20,49.3,46.212500000000006,43.95,41.66428571428572,40.75,39.80714285714286,38.50357142857143,37.80714285714286
2009-02-23,52.62,48.43571428571428,45.61857142857143,42.95178571428571,41.528571428571425,40.466071428571425,39.10892857142857,38.23428571428571
2009-02-24,45.49,44.30714285714286,42.82,40.825,39.77,38.84285714285715,38.05,37.511428571428574
2009-02-25,44.67,43.37857142857143,42.26428571428571,40.55535714285715,39.84285714285714,38.94285714285714,38.1125,37.72142857142857
2009-02-26,44.66,43.88392857142857,42.652857142857144,41.0,40.37571428571428,39.55,38.878571428571426,38.42
2009-02-27,46.35,44.175,42.831428571428575,41.29821428571429,40.60714285714286,39.841071428571425,39.035714285714285,38.45428571428571
2009-03-02,52.65,46.885714285714286,44.39285714285714,42.57857142857143,41.67,40.52142857142857,39.637499999999996,39.15571428571429
2009-03-03,50.93,47.25,44.760000000000005,42.698214285714286,41.73571428571428,40.517857142857146,39.69285714285714,38.93
2009-03-04,47.56,43.62678571428572,41.42285714285714,40.01428571428571,39.43857142857143,38.39285714285714,37.72142857142857,37.30285714285714
2009-03-05,50.17,45.27857142857143,42.675714285714285,40.587500000000006,39.754285714285714,38.8,38.035714285714285,37.83
2009-03-06,49.33,44.775,42.26428571428571,40.378571428571426,39.714285714285715,38.85357142857143,38.26428571428571,38.001428571428576
2009-03-09,49.68,45.36071428571429,42.50857142857143,40.60892857142857,39.87,38.80535714285715,38.1,37.84285714285714
2009-03-10,44.37,41.87678571428572,39.480000000000004,38.05,37.36142857142857,36.47857142857143,36.535714285714285,36.107142857142854
2009-03-11,43.61,41.6375,39.48714285714286,37.892857142857146,37.33571428571429,36.18928571428571,35.785714285714285,35.55714285714286
2009-03-12,41.18,41.1,38.957142857142856,37.45,37.09571428571429,35.85,35.47857142857143,35.25
2009-03-13,42.36,41.53,39.43,38.174285714285716,37.325714285714284,36.23571428571429,35.815714285714286,35.61785714285714
2009-03-16,43.74,42.92857142857143,40.18571428571429,38.64857142857143,37.8,36.707142857142856,36.07,35.68214285714286
2009-03-17,40.8,41.11142857142857,39.1,38.135714285714286,37.40714285714286,36.22857142857143,35.89,35.24821428571428
2009-03-18,40.06,40.64142857142858,39.125,38.355714285714285,37.81785714285714,36.621428571428574,36.04714285714286,35.56785714285714
2009-03-19,43.68,43.27,41.45357142857143,40.06,39.355357142857144,37.9875,37.32857142857143,36.7
2009-03-20,45.89,46.455714285714286,44.24107142857143,42.28285714285714,41.18571428571428,39.621428571428574,38.69714285714286,37.81428571428572
2009-03-23,43.23,42.93857142857143,41.45,40.29285714285714,39.287499999999994,38.24285714285715,37.46,36.82678571428571
2009-03-24,42.93,43.5,41.878571428571426,40.69285714285714,39.75,38.642857142857146,37.699999999999996,36.96071428571428
2009-03-25,42.25,42.26714285714286,41.144642857142856,40.277142857142856,39.49821428571428,38.325,37.63,36.832142857142856
2009-03-26,40.36,41.050000000000004,40.21785714285714,39.58,38.82142857142857,37.8,37.28285714285714,36.625
2009-03-27,41.04,42.371428571428574,41.22857142857143,40.542857142857144,39.78214285714286,38.89821428571428,38.17857142857142,37.230357142857144
2009-03-30,45.54,45.29857142857143,43.375,42.28857142857143,41.15,40.1,39.38,38.55714285714286
2009-03-31,44.14,44.51571428571429,43.30714285714286,42.17857142857143,41.0,39.864285714285714,39.07857142857143,38.253571428571426
2009-04-01,42.28,43.42142857142857,42.535714285714285,41.52,40.48571428571429,39.3125,38.541428571428575,37.535714285714285
2009-04-02,42.04,42.68,42.105357142857144,41.472857142857144,40.49107142857143,39.56785714285714,38.66142857142857,37.5875
2009-04-03,39.7,41.76285714285714,41.40714285714286,40.98714285714286,39.99285714285714,39.239285714285714,38.53285714285715,37.60357142857143
2009-04-06,40.93,42.081428571428575,41.775,41.41,40.3625,39.62142857142857,38.71,37.925
2009-04-07,40.39,42.19857142857143,42.096428571428575,41.652857142857144,40.64642857142857,39.77321428571429,39.08714285714286,38.221428571428575
2009-04-08,38.85,41.332857142857144,41.22142857142857,40.99,40.21071428571428,39.7,38.971428571428575,38.03035714285714
2009-04-09,36.53,39.58,39.72857142857143,39.74142857142857,39.23571428571429,38.722857142857144,37.90857142857143,37.35
2009-04-13,37.81,39.245714285714286,39.50714285714286,39.628571428571426,39.167857142857144,38.70142857142857,37.924285714285716,37.14030303030303
2009-04-14,37.67,39.324285714285715,39.6,39.6,39.1,38.794285714285714,38.2,37.087878787878786
2009-04-15,36.17,38.49058823529411,38.80285714285714,38.89714285714285,38.54821428571428,38.44,38.13035714285714,37.03545454545455
2009-04-16,35.79,37.302727272727275,37.50857142857143,37.65,37.5,37.45,37.21785714285714,36.983030303030304
2009-04-17,33.94,36.6,36.667142857142856,36.84464285714286,36.71071428571429,36.74285714285714,36.53392857142857,36.93060606060606
2009-04-20,39.18,39.480357142857144,38.91571428571429,38.707142857142856,38.128571428571426,37.94714285714286,37.56428571428572,36.77333333333333
2009-04-21,37.14,37.88214285714285,37.66,37.65714285714286,37.3,37.24285714285714,37.0125,36.72090909090909
2009-04-22,38.1,38.40714285714286,38.05,37.99642857142857,37.77142857142857,37.58857142857143,37.31428571428572,36.66848484848485
2009-04-23,37.15,37.699999999999996,37.41285714285714,37.375,37.15,37.03,36.769642857142856,36.61606060606061
2009-04-24,36.82,37.75714285714285,37.65,37.57857142857143,37.417857142857144,37.300000000000004,36.975,36.56363636363636
2009-04-27,38.32,38.65357142857143,38.431428571428576,38.30357142857143,38.14642857142857,38.01714285714286,37.591071428571425,36.406363636363636
2009-04-28,37.95,38.18214285714286,38.11,37.90714285714286,37.724999999999994,37.63,37.25,36.35393939393939
2009-04-29,36.08,36.56607142857143,36.7,36.63035714285714,36.71071428571428,36.76428571428572,36.5125,36.301515151515154
2009-04-30,36.5,36.975,37.0,36.825,36.792857142857144,36.78,36.52857142857143,36.24909090909091
2009-05-01,35.3,36.457142857142856,36.49285714285714,36.28928571428572,36.21071428571428,36.12428571428571,35.92857142857143,36.196666666666665
2009-05-04,34.53,34.77142857142857,34.75,34.66428571428572,34.824999999999996,34.83428571428571,34.62142857142857,36.03939393939394
2009-05-05,33.36,34.72142857142857,34.894285714285715,34.82857142857143,34.98571428571428,35.05,34.825,35.986969696969695
2009-05-06,32.45,33.58571428571428,33.8,33.76428571428571,33.99642857142857,33.972857142857144,33.75357142857143,35.93454545454546
2009-05-07,33.44,34.0375,34.08142857142857,34.0125,34.300000000000004,34.230000000000004,33.95357142857143,35.88212121212121
2009-05-08,32.05,32.67142857142857,32.761428571428574,32.90714285714286,33.38392857142857,33.35857142857143,33.221428571428575,35.82969696969697
2009-05-11,32.87,32.901785714285715,33.160000000000004,33.15892857142857,33.4,33.57142857142857,33.2625,35.67242424242424
2009-05-12,31.8,32.721428571428575,32.97428571428571,33.04285714285714,33.40571428571428,33.57714285714286,33.3,35.620000000000005
2009-05-13,33.65,33.83392857142857,33.93571428571429,33.901785714285715,34.002857142857145,34.04857142857143,32.957142857142856,35.56757575757576
